,tissue,cell line,disease,material,morphology,cell type,organism,test,amw,lipinskiHBD,CrippenMR,NumRotatableBonds,Hydrodynamic diameter (nm),hallKierAlpha,radii,lipinskiHBA,concentration (ug/ml),rox,labuteASA,NumHBA,mcd,CrippenClogP,Valance_electron,chi1v,chi2v,electronegativity,Zeta potential (mV),kappa1,chi0v,viability (%)
2890,17.0,21.0,3.0,0.0,3.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.49121603717458445,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.4068054926466395,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,0.846288192300544,-0.2020066424749144,-0.6427285444190208,41.607
2891,17.0,21.0,3.0,0.0,3.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,0.8296090049876998,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.2513282062222157,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.06795858506876022,-0.2020066424749144,-0.6427285444190208,32.281
2892,17.0,21.0,3.0,0.0,3.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,2.168477086024562,0.6709723601745731,1.090155239731923,-0.840341936612612,0.05962636662663197,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,0.688826656853475,-0.2020066424749144,-0.6427285444190208,23.529
2893,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5286541772683477,0.6709723601745731,1.090155239731923,-0.840341936612612,0.05962636662663197,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.13470858379088727,-0.2020066424749144,-0.6427285444190208,82.545
2894,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,2.344245190823426,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5591732333425748,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.5563175500785101,-0.2020066424749144,-0.6427285444190208,98.288
2895,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,2.344245190823426,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5560636876140864,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.5563175500785101,-0.2020066424749144,-0.6427285444190208,99.144
2896,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,2.344245190823426,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5311873217861786,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.5563175500785101,-0.2020066424749144,-0.6427285444190208,93.151
2897,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,2.344245190823426,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5000918645012938,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.5563175500785101,-0.2020066424749144,-0.6427285444190208,92.979
2898,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,2.344245190823426,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.2513282062222157,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.5563175500785101,-0.2020066424749144,-0.6427285444190208,88.87
2899,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,2.344245190823426,0.6709723601745731,1.090155239731923,-0.840341936612612,0.05962636662663197,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.5563175500785101,-0.2020066424749144,-0.6427285444190208,86.473
2900,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,1.8556378331862664,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5591732333425748,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.6761252400925843,-0.2020066424749144,-0.6427285444190208,93.144
2901,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,1.8556378331862664,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5560636876140864,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.6761252400925843,-0.2020066424749144,-0.6427285444190208,87.793
2902,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,1.8556378331862664,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5311873217861786,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.6761252400925843,-0.2020066424749144,-0.6427285444190208,88.629
2903,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,1.8556378331862664,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5000918645012938,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.6761252400925843,-0.2020066424749144,-0.6427285444190208,90.301
2904,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,1.8556378331862664,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.2513282062222157,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.6761252400925843,-0.2020066424749144,-0.6427285444190208,85.786
2905,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,1.8556378331862664,0.6709723601745731,1.090155239731923,-0.840341936612612,0.05962636662663197,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.6761252400925843,-0.2020066424749144,-0.6427285444190208,83.445
2906,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,2.344245190823426,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5591732333425748,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.5563175500785101,-0.2020066424749144,-0.6427285444190208,96.743
2907,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,2.344245190823426,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5560636876140864,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.5563175500785101,-0.2020066424749144,-0.6427285444190208,83.225
2908,12.0,38.0,3.0,0.0,2.0,1.0,0.0,9.0,-0.21486925276279104,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,2.344245190823426,0.6709723601745731,1.090155239731923,-0.840341936612612,-0.5311873217861786,0.7212027751528414,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-2.0273417599920807,-0.5563175500785101,-0.2020066424749144,-0.6427285444190208,82.573
2909,7.0,20.0,1.0,18.0,2.0,1.0,0.0,10.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.5603577081074,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.0647554625129071,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,-0.47644575673579403,-0.12505272330549813,0.4508989081839616,83.686
2910,7.0,20.0,1.0,18.0,2.0,1.0,0.0,10.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,0.4653447602148821,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.5398940498259464,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,-0.6076637029416848,-0.12505272330549813,0.4508989081839616,100.0
2911,7.0,20.0,1.0,18.0,2.0,1.0,0.0,10.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,0.4653447602148821,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.5175053205808293,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,-0.6076637029416848,-0.12505272330549813,0.4508989081839616,96.117
2912,7.0,20.0,1.0,18.0,2.0,1.0,0.0,10.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,0.4653447602148821,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.4503391328454782,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,-0.6076637029416848,-0.12505272330549813,0.4508989081839616,90.049
2913,7.0,20.0,1.0,18.0,2.0,1.0,0.0,8.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.3772231946724035,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.5616608699253657,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,-0.13470858379088727,-0.12505272330549813,0.4508989081839616,69.902
2914,7.0,20.0,1.0,18.0,2.0,1.0,0.0,8.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.3772231946724035,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.5560636876140864,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,-0.13470858379088727,-0.12505272330549813,0.4508989081839616,77.778
2915,7.0,20.0,1.0,18.0,2.0,1.0,0.0,8.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.3772231946724035,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.5000918645012938,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,-0.09035121284520027,-0.12505272330549813,0.4508989081839616,80.028
2916,7.0,20.0,1.0,18.0,2.0,1.0,0.0,8.0,-0.03287602801489338,-0.15048330409480581,-0.3677522339024424,-0.40280626945520687,-0.3772231946724035,0.03962835655064734,0.903459788948484,0.4517900517835877,-0.2513282062222157,-1.3052535748296217,0.07544727846610387,0.5591806548084586,0.9029459792023004,0.05397022093255528,-0.08481826900905613,1.1389396676119508,-0.25156706046823335,0.602758572903871,-0.17492973686704075,-0.12505272330549813,0.4508989081839616,78.622
2917,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4244987538941669,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.4379009499315243,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.8367245959924028,-0.27884587622082935,-1.3479631592224877,9.6308
2918,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4244987538941669,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.31351912079198524,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.8367245959924028,-0.27884587622082935,-1.3479631592224877,8.6677
2919,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4244987538941669,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.18913729165244617,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.8367245959924028,-0.27884587622082935,-1.3479631592224877,7.3836
2920,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4244987538941669,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.0647554625129071,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.8367245959924028,-0.27884587622082935,-1.3479631592224877,6.4205
2921,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4244987538941669,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,0.05962636662663197,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.8367245959924028,-0.27884587622082935,-1.3479631592224877,4.8154
2922,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4244987538941669,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,0.37058093947547965,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.8367245959924028,-0.27884587622082935,-1.3479631592224877,4.4944
2923,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4244987538941669,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,0.05962636662663197,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.8367245959924028,-0.27884587622082935,-1.3479631592224877,2.8892
2924,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4244987538941669,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,0.37058093947547965,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.8367245959924028,-0.27884587622082935,-1.3479631592224877,2.5682
2925,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4244987538941669,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,0.6815355123243273,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.8367245959924028,-0.27884587622082935,-1.3479631592224877,3.5313
2926,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4244987538941669,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,0.992490085173175,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.8367245959924028,-0.27884587622082935,-1.3479631592224877,3.8523
2927,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.6442788191519504,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.5591732333425748,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.9271508763125492,-0.27884587622082935,-1.3479631592224877,87.183
2928,13.0,11.0,1.0,4.0,2.0,1.0,0.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.6442788191519504,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.5498445961571095,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.9271508763125492,-0.27884587622082935,-1.3479631592224877,86.44
2929,5.0,12.0,8.0,4.0,3.0,0.0,7.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.47084185632654635,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.5311873217861786,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.13470858379088727,-0.27884587622082935,-1.3479631592224877,97.981
2930,5.0,12.0,8.0,4.0,3.0,0.0,7.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.47084185632654635,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.4068054926466395,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,0.35051256076611315,-0.27884587622082935,-1.3479631592224877,91.117
2931,5.0,12.0,8.0,4.0,3.0,0.0,7.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.47084185632654635,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.2513282062222157,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.25137845335221193,-0.27884587622082935,-1.3479631592224877,76.312
2932,5.0,12.0,8.0,4.0,3.0,0.0,7.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.47084185632654635,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.09585091979779187,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.5053992818225286,-0.27884587622082935,-1.3479631592224877,59.758
2933,5.0,12.0,8.0,4.0,3.0,0.0,7.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.47084185632654635,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,0.05962636662663197,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,0.12544525738253096,-0.27884587622082935,-1.3479631592224877,44.684
2934,5.0,12.0,8.0,4.0,3.0,0.0,7.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4456655230131813,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.5311873217861786,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,0.06511352776830075,-0.27884587622082935,-1.3479631592224877,98.654
2935,5.0,12.0,8.0,4.0,3.0,0.0,7.0,11.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4456655230131813,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.4068054926466395,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.7260451109317819,-0.27884587622082935,-1.3479631592224877,96.904
2936,5.0,12.0,8.0,4.0,3.0,0.0,7.0,11.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4456655230131813,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.2513282062222157,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,0.6922497337110199,-0.27884587622082935,-1.3479631592224877,84.253
2937,5.0,12.0,8.0,4.0,3.0,0.0,7.0,11.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4456655230131813,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.09585091979779187,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.5053992818225286,-0.27884587622082935,-1.3479631592224877,68.775
2938,5.0,12.0,8.0,4.0,3.0,0.0,7.0,11.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.4456655230131813,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,0.05962636662663197,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.48571658989164496,-0.27884587622082935,-1.3479631592224877,66.622
2939,5.0,12.0,8.0,4.0,3.0,0.0,7.0,11.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.5044103007443665,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.5311873217861786,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,1.0123074198914752,-0.27884587622082935,-1.3479631592224877,99.038
2940,5.0,12.0,8.0,4.0,3.0,0.0,7.0,11.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.5044103007443665,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.4068054926466395,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.19261563396435644,-0.27884587622082935,-1.3479631592224877,95.879
2941,5.0,12.0,8.0,4.0,3.0,0.0,7.0,8.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.5044103007443665,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.2513282062222157,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.157243839769725,-0.27884587622082935,-1.3479631592224877,94.918
2942,5.0,12.0,8.0,4.0,3.0,0.0,7.0,8.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.5044103007443665,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.09585091979779187,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.7260451109317819,-0.27884587622082935,-1.3479631592224877,94.918
2943,5.0,12.0,8.0,4.0,3.0,0.0,7.0,8.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.5044103007443665,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,0.05962636662663197,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.1084649945497091,-0.27884587622082935,-1.3479631592224877,93.819
2944,5.0,12.0,8.0,4.0,3.0,0.0,7.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.6862393746742256,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,0.6815355123243273,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.16323422427042875,-0.27884587622082935,-1.3479631592224877,87.879
2945,5.0,12.0,8.0,4.0,3.0,0.0,7.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.6862393746742256,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,-0.2513282062222157,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.11702268669357153,-0.27884587622082935,-1.3479631592224877,90.909
2946,5.0,12.0,8.0,4.0,3.0,0.0,7.0,10.0,-1.3510764003894178,-0.15048330409480581,0.07152081609868514,-0.40280626945520687,-0.6862393746742256,-1.1465331048033935,-2.2703628743699777,-0.840341936612612,0.05962636662663197,0.0009171699581500916,-1.1484093397793123,-0.8454198452988829,-0.869413308545786,0.7638409825712548,-0.9687437748024311,-0.7760450935813362,-0.25156706046823335,-0.005859686783408888,-0.11702268669357153,-0.27884587622082935,-1.3479631592224877,55.455
